    0.245537965166675765E+07    0.331262898445129406E+00    0.180173994779586799E+02    0.991729762259617814E+03    0.708164797651114782E+03   -0.205174026409052840E+04   -0.706475511231546882E+01    1
    0.245537950734468689E+07    0.343271225690841675E+00    0.177415473699569723E+02    0.104033645280032783E+04    0.659476949965257063E+03   -0.203614725622226570E+04   -0.706575511231547804E+01    1
    0.245537967378217215E+07    0.336576938629150391E+00    0.178504347562789931E+02    0.101171924287397371E+04    0.688224782952929559E+03   -0.203455692579285369E+04   -0.706675511231549347E+01    1
    0.245537967176929209E+07    0.314617344737052884E+00    0.186210924148559585E+02    0.927063611127297236E+03    0.772573427169874435E+03   -0.203371824273918810E+04   -0.706775511231551956E+01    1
    0.245537968529547891E+07    0.343472331762313843E+00    0.176250575304031365E+02    0.103871695077321283E+04    0.661318974377384848E+03   -0.203146107226332833E+04   -0.706875511231552345E+01    1
    0.245537974186082091E+07    0.326658174395561218E+00    0.181496941804885878E+02    0.972100965961477982E+03    0.727780820973318328E+03   -0.203001370282137714E+04   -0.706975511231549092E+01    1
    0.245537962172781210E+07    0.366879221796989452E+00    0.169732294559478767E+02    0.113441019701678556E+04    0.565795542224098426E+03   -0.202190937459335396E+04   -0.707075511231549747E+01    1
    0.245537950541394716E+07    0.360726085305213939E+00    0.172296359777450583E+02    0.111053866798206650E+04    0.589435089942100035E+03   -0.201746435701402424E+04   -0.707175511231550757E+01    1
    0.245537967202283582E+07    0.305480828881263711E+00    0.190011818170547500E+02    0.892213987361835848E+03    0.807227317821186489E+03   -0.201350413976294863E+04   -0.707275511231550791E+01    1
    0.245537952543425560E+07    0.376094761490821827E+00    0.167908486843109124E+02    0.117405598003848854E+04    0.526092835723606072E+03   -0.200874357838177593E+04   -0.707375511231550114E+01    1
    0.245537941043066001E+07    0.355887335538864147E+00    0.174545181751251235E+02    0.109156110964618506E+04    0.608189947665209388E+03   -0.200810342199540628E+04   -0.707475511231550946E+01    1
    0.245537953954216000E+07    0.301307564973831155E+00    0.193402177572250373E+02    0.876655678286442821E+03    0.822401700208054422E+03   -0.197042427672255326E+04   -0.707575511231550625E+01    1
    0.245537969063522061E+07    0.400930902361869790E+00    0.161217843055725112E+02    0.127624535177888515E+04    0.424213133201490223E+03   -0.196286470096301309E+04   -0.707675511231548171E+01    1
    0.245537952775711287E+07    0.369095289707183860E+00    0.170486621856689453E+02    0.114295835286882721E+04    0.556986033372368752E+03   -0.196119206582329866E+04   -0.707775511231550514E+01    1
    0.245537956493493309E+07    0.319807925820350614E+00    0.186276241302490249E+02    0.945529104318539225E+03    0.753809911329658917E+03   -0.195357762552633631E+04   -0.707875511231553034E+01    1
    0.245537964229177218E+07    0.316017681360244718E+00    0.187529472351074240E+02    0.929533307632125343E+03    0.769779992615672768E+03   -0.192683882870373191E+04   -0.707975511231552090E+01    1
    0.245537959409496514E+07    0.371095272898674000E+00    0.170130242109298706E+02    0.114867748564749468E+04    0.551249239914604345E+03   -0.191660506135683818E+04   -0.708075511231552213E+01    1
    0.245537973217175948E+07    0.322117891907691967E+00    0.184865485191345229E+02    0.951347217763473850E+03    0.748137406710998562E+03   -0.191626849699946365E+04   -0.708175511231552246E+01    1
    0.245537946709610196E+07    0.357987809181213368E+00    0.174838194847106934E+02    0.109621063803203924E+04    0.603380855625281015E+03   -0.191188680231296030E+04   -0.708275511231552013E+01    1
    0.245537951532792812E+07    0.350950264930725120E+00    0.176696967840194716E+02    0.106697067191016959E+04    0.632599180098564943E+03   -0.191057045142865240E+04   -0.708375511231552402E+01    1
    0.245537958609357104E+07    0.406238746643066417E+00    0.161130220651626601E+02    0.129972317562373041E+04    0.400523039868005014E+03   -0.190899785895646210E+04   -0.708475511231548261E+01    1
    0.245537941080983868E+07    0.333973094820976257E+00    0.183176500320434599E+02    0.100032067848744862E+04    0.698842716815852100E+03   -0.190354016912707516E+04   -0.708575511231548649E+01    1
    0.245537960017347336E+07    0.355699518322944663E+00    0.174813645124435446E+02    0.108471797037408214E+04    0.614997169132413319E+03   -0.190130228918130842E+04   -0.708675511231549748E+01    1
    0.245537960917417286E+07    0.346936905384063743E+00    0.177545234680175774E+02    0.104917278322585867E+04    0.650434009269583271E+03   -0.189688649065910272E+04   -0.708775511231548361E+01    1
    0.245537952416243777E+07    0.344065907597541798E+00    0.179098386049270637E+02    0.103866050876451777E+04    0.660781612112961852E+03   -0.189240887326460302E+04   -0.708875511231548483E+01    1
    0.245537972625109414E+07    0.386301457881927490E+00    0.165709798574447618E+02    0.120934169564744161E+04    0.490811044326796264E+03   -0.188921410342656372E+04   -0.708975511231547539E+01    1
    0.245537951921266783E+07    0.311417484283447232E+00    0.190937641620636001E+02    0.911989344219020722E+03    0.786940811917499786E+03   -0.188152815576932039E+04   -0.709075511231549882E+01    1
    0.245537974980232678E+07    0.337958291172981262E+00    0.179848093509674065E+02    0.101117445042577310E+04    0.688441673235304279E+03   -0.188148039470149229E+04   -0.709175511231553379E+01    1
    0.245537972182444064E+07    0.358168470859527577E+00    0.173800029754638672E+02    0.109181560883164434E+04    0.607987870219437355E+03   -0.187231613612543424E+04   -0.709275511231555900E+01    1
    0.245537940268173674E+07    0.359064352512359630E+00    0.176001501083374023E+02    0.109888221508415336E+04    0.600417571815499969E+03   -0.183974396571639977E+04   -0.709375511231555222E+01    1
    0.245537968703674758E+07    0.361844518780708335E+00    0.173393956184387221E+02    0.110612018368691952E+04    0.593587286167130173E+03   -0.183771268756902464E+04   -0.709475511231548772E+01    1
    0.245537958731356822E+07    0.316572141647338878E+00    0.189162999868392951E+02    0.929410472016997915E+03    0.769564984137562305E+03   -0.183538881386543108E+04   -0.709575511231547384E+01    1
    0.245537966140448535E+07    0.406786656379699685E+00    0.161613368034362779E+02    0.129747532925463406E+04    0.402649471939088869E+03   -0.183477141736479007E+04   -0.709675511231547862E+01    1
    0.245537948166259984E+07    0.410713982582092296E+00    0.161697795391082764E+02    0.131829202985878101E+04    0.381634287924256398E+03   -0.182549175841773717E+04   -0.709775511231546563E+01    1
    0.245537957309783902E+07    0.313675504922866832E+00    0.190576923131942770E+02    0.918234502784314714E+03    0.780638083019188343E+03   -0.182302117923251444E+04   -0.709875511231552725E+01    1
    0.245537962817152962E+07    0.318063935637474038E+00    0.188537148237228394E+02    0.934188039899873729E+03    0.764824090270481292E+03   -0.182097463335416796E+04   -0.709975511231554801E+01    1
    0.245537970026881434E+07    0.393868970870971669E+00    0.164830119848251329E+02    0.123959441856824083E+04    0.460408176819541382E+03   -0.181986269572436663E+04   -0.710075511231553769E+01    1
    0.245537946010358306E+07    0.411731570959091187E+00    0.161711925268173218E+02    0.132282224764233888E+04    0.377055846057630902E+03   -0.181508865675612742E+04   -0.710175511231549716E+01    1
    0.245537953210188355E+07    0.368883648514747642E+00    0.172651698827743552E+02    0.113648877738381134E+04    0.563024416159618227E+03   -0.180853160294610734E+04   -0.710275511231548595E+01    1
    0.245537960681475140E+07    0.354906839132308971E+00    0.176409452199935934E+02    0.107805628769847112E+04    0.621380565237411702E+03   -0.180558744072101354E+04   -0.710375511231548451E+01    1
    0.245537971704425057E+07    0.308015266060829129E+00    0.192092770338058472E+02    0.894986725462462346E+03    0.803931191020227288E+03   -0.180240854863210097E+04   -0.710475511231546175E+01    1
    0.245537941153012961E+07    0.373381331562995911E+00    0.172300895929336555E+02    0.115656971970261588E+04    0.542792518095826495E+03   -0.179767073554005538E+04   -0.710575511231550738E+01    1
    0.245537948159736861E+07    0.325907009840011586E+00    0.187268055677413940E+02    0.964560327506778322E+03    0.734254154851490512E+03   -0.178771148461153166E+04   -0.710675511231549617E+01    1
    0.245537959592318023E+07    0.358406084775924672E+00    0.175676852941513069E+02    0.109173378136075212E+04    0.607677436825702216E+03   -0.178726516834241147E+04   -0.710775511231548851E+01    1
    0.245537963700138312E+07    0.303683912754058816E+00    0.194794259071350098E+02    0.879058306510730404E+03    0.819610625211112165E+03   -0.177899497035888999E+04   -0.710875511231553237E+01    1
    0.245537957991427649E+07    0.400099796056747448E+00    0.164434461832046495E+02    0.126735376136075092E+04    0.432452220620549269E+03   -0.177633990955657828E+04   -0.710975511231552026E+01    1
    0.245537959924585791E+07    0.335050576925277732E+00    0.183432479619979887E+02    0.998183817768749350E+03    0.700885039673018241E+03   -0.177157045293614851E+04   -0.711075511231553037E+01    1
    0.245537940668921452E+07    0.337685212492942810E+00    0.184027118921279929E+02    0.101042322426860790E+04    0.688378135893494914E+03   -0.176618828218477006E+04   -0.711175511231555468E+01    1
    0.245537947397008864E+07    0.395662340521812428E+00    0.166325024366378784E+02    0.124943534522331197E+04    0.450156440446102351E+03   -0.176343432416454993E+04   -0.711275511231549729E+01    1
    0.245537973840446211E+07    0.414803278446197521E+00    0.160427535533905044E+02    0.132795607693140482E+04    0.372093381991287174E+03   -0.175856730993594056E+04   -0.711375511231544433E+01    1
    0.245537971954014292E+07    0.349086174368858360E+00    0.178464625120162985E+02    0.105091938015701339E+04    0.648406828256194558E+03   -0.174745706718392876E+04   -0.711475511231546065E+01    1
    0.245537960993420333E+07    0.410409256815910339E+00    0.162208751916885383E+02    0.131077779429889210E+04    0.389062975723653494E+03   -0.174370321378890526E+04   -0.711575511231552138E+01    1
    0.245537969048197009E+07    0.378027048707008373E+00    0.170256617069244385E+02    0.116908231979832681E+04    0.530505560736911434E+03   -0.173548479551502965E+04   -0.711675511231550573E+01    1
    0.245537974729416100E+07    0.408430176973342884E+00    0.162270841836929307E+02    0.129826969748120564E+04    0.401653314013591796E+03   -0.173143472153095263E+04   -0.711775511231547409E+01    1
    0.245537947089067707E+07    0.314582714438438382E+00    0.192728380918502822E+02    0.919356539602596854E+03    0.779058090214108347E+03   -0.172125775542658221E+04   -0.711875511231553126E+01    1
    0.245537955213596812E+07    0.328201496601104703E+00    0.186992318153381376E+02    0.970451672593874491E+03    0.728296479174101137E+03   -0.172007923708530416E+04   -0.711975511231554670E+01    1
    0.245537974882214051E+07    0.315367153286933877E+00    0.190774466753005996E+02    0.918757104680362431E+03    0.779995181876944685E+03   -0.169957280411830061E+04   -0.712075511231549907E+01    1
    0.245537967503118003E+07    0.317161607742309559E+00    0.190578914403915434E+02    0.926338562007152973E+03    0.772346189310029672E+03   -0.169845139076289843E+04   -0.712175511231547542E+01    1
    0.245537972603480099E+07    0.410877162218093894E+00    0.162278311252593994E+02    0.130797405452318890E+04    0.391843135808623856E+03   -0.169482486472162691E+04   -0.712275511231546421E+01    1
    0.245537946433518641E+07    0.381462311744689919E+00    0.171163748741149888E+02    0.118582767217047558E+04    0.513395856157330627E+03   -0.169450258229615042E+04   -0.712375511231549119E+01    1
    0.245537963470772980E+07    0.384356591105461110E+00    0.169598596096038818E+02    0.119460772378733714E+04    0.504822923262139227E+03   -0.168128479090971632E+04   -0.712475511231554925E+01    1
    0.245537953511870373E+07    0.385053682327270497E+00    0.170049814462661750E+02    0.119907888964541894E+04    0.500217342412153471E+03   -0.167413979064449677E+04   -0.712575511231552827E+01    1
    0.245537948478657939E+07    0.351644080877304088E+00    0.180395472288131735E+02    0.106141980591533274E+04    0.637380714152821497E+03   -0.166400831498281468E+04   -0.712675511231549308E+01    1
    0.245537975577028468E+07    0.338623046875000000E+00    0.183053352594375625E+02    0.100609208782266728E+04    0.692876492640096217E+03   -0.166140790222128498E+04   -0.712775511231546943E+01    1
    0.245537974033981562E+07    0.411448082327842690E+00    0.162608006238937364E+02    0.130847474289262482E+04    0.391250174782709394E+03   -0.165807796522484659E+04   -0.712875511231544934E+01    1
    0.245537974923635926E+07    0.387002825736999512E+00    0.168768767833709710E+02    0.120233081824830992E+04    0.497162711086373804E+03   -0.165430809058944033E+04   -0.712975511231545589E+01    1
