 2016-May-14 12:00     06 24 30.26 +23 17 56.9 1.49865912298801  -0.2243989  12.463968
 2016-May-15 12:00     06 28 42.85 +23 14 29.3 1.49852617994200  -0.2358413  12.462862
 2016-May-16 12:00     06 32 55.19 +23 10 36.4 1.49838680050144  -0.2466853  12.461703
 2016-May-17 12:00     06 37 07.27 +23 06 18.5 1.49824133130754  -0.2569279  12.460493
 2016-May-18 12:00     06 41 19.04 +23 01 35.5 1.49809011937834  -0.2665712  12.459236
 2016-May-19 12:00     06 45 30.50 +22 56 27.8 1.49793350911311  -0.2756224  12.457933
 2016-May-20 12:00     06 49 41.62 +22 50 55.2 1.49777183884104  -0.2840955  12.456589
 2016-May-21 12:00     06 53 52.38 +22 44 58.1 1.49760543640559  -0.2920127  12.455205
 2016-May-22 12:00     06 58 02.76 +22 38 36.5 1.49743461410587  -0.2994065  12.453784
 2016-May-23 12:00     07 02 12.73 +22 31 50.7 1.49725966290130  -0.3063183  12.452329
 2016-May-24 12:00     07 06 22.28 +22 24 40.7 1.49708084397893  -0.3128096  12.450842
 2016-May-25 12:00     07 10 31.39 +22 17 06.8 1.49689838169775  -0.3189464  12.449324
 2016-May-26 12:00     07 14 40.04 +22 09 09.2 1.49671245794364  -0.3248100  12.447778
 2016-May-27 12:00     07 18 48.22 +22 00 48.1 1.49652320442188  -0.3304928  12.446204
 2016-May-28 12:00     07 22 55.91 +21 52 03.5 1.49633069611290  -0.3360983  12.444603
 2016-May-29 12:00     07 27 03.10 +21 42 55.9 1.49613494543054  -0.3417394  12.442975
 2016-May-30 12:00     07 31 09.78 +21 33 25.4 1.49593589863550  -0.3475312  12.441319
 2016-May-31 12:00     07 35 15.92 +21 23 32.1 1.49573343386080  -0.3535930  12.439636
 2016-Jun-01 12:00     07 39 21.53 +21 13 16.5 1.49552800665274  -0.3600190  12.437927
 2016-Jun-02 12:00     07 43 26.57 +21 02 38.6 1.49531810599664  -0.3668743  12.436181
 2016-Jun-03 12:00     07 47 31.05 +20 51 38.8 1.49510411781043  -0.3741695  12.434402
 2016-Jun-04 12:00     07 51 34.94 +20 40 17.2 1.49488579844879  -0.3818559  12.432586
 2016-Jun-05 12:00     07 55 38.24 +20 28 34.3 1.49466295456587  -0.3898154  12.430733
 2016-Jun-06 12:00     07 59 40.93 +20 16 30.2 1.49443547032845  -0.3978963  12.428841
 2016-Jun-07 12:00     08 03 43.00 +20 04 05.2 1.49420332537566  -0.4059249  12.426910
 2016-Jun-08 12:00     08 07 44.44 +19 51 19.7 1.49396659748251  -0.4137406  12.424941
 2016-Jun-09 12:00     08 11 45.23 +19 38 13.9 1.49372545001898  -0.4212086  12.422936
 2016-Jun-10 12:00     08 15 45.36 +19 24 48.1 1.49348011384544  -0.4282300  12.420895
 2016-Jun-11 12:00     08 19 44.84 +19 11 02.6 1.49323087116385  -0.4347262  12.418822
 2016-Jun-12 12:00     08 23 43.64 +18 56 57.8 1.49297803894073  -0.4406530  12.416720
 2016-Jun-13 12:00     08 27 41.77 +18 42 33.8 1.49272195605262  -0.4459777  12.414590
 2016-Jun-14 12:00     08 31 39.22 +18 27 51.1 1.49246297733364  -0.4506773  12.412436
 2016-Jun-15 12:00     08 35 35.98 +18 12 50.0 1.49220147053734  -0.4547303  12.410261
 2016-Jun-16 12:00     08 39 32.06 +17 57 30.7 1.49193780987820  -0.4581323  12.408068
 2016-Jun-17 12:00     08 43 27.46 +17 41 53.6 1.49167237589077  -0.4608696  12.405861
 2016-Jun-18 12:00     08 47 22.17 +17 25 59.1 1.49140555368073  -0.4629395  12.403642
 2016-Jun-19 12:00     08 51 16.20 +17 09 47.3 1.49113772733706  -0.4643488  12.401414
 2016-Jun-20 12:00     08 55 09.54 +16 53 18.8 1.49086927300437  -0.4651161  12.399182
 2016-Jun-21 12:00     08 59 02.21 +16 36 33.7 1.49060055129442  -0.4652853  12.396947
 2016-Jun-22 12:00     09 02 54.21 +16 19 32.4 1.49033189201133  -0.4649114  12.394712
 2016-Jun-23 12:00     09 06 45.55 +16 02 15.2 1.49006358707606  -0.4640729  12.392481
 2016-Jun-24 12:00     09 10 36.22 +15 44 42.6 1.48979587767588  -0.4628669  12.390254
 2016-Jun-25 12:00     09 14 26.25 +15 26 54.7 1.48952894390644  -0.4614071  12.388034
 2016-Jun-26 12:00     09 18 15.64 +15 08 51.9 1.48926289743082  -0.4598158  12.385822
 2016-Jun-27 12:00     09 22 04.40 +14 50 34.6 1.48899777676793  -0.4582228  12.383617
 2016-Jun-28 12:00     09 25 52.54 +14 32 03.0 1.48873354611256  -0.4567543  12.381419
 2016-Jun-29 12:00     09 29 40.06 +14 13 17.6 1.48847009980733  -0.4555241  12.379228
 2016-Jun-30 12:00     09 33 26.99 +13 54 18.6 1.48820727283072  -0.4546214  12.377042
 2016-Jul-01 12:00     09 37 13.33 +13 35 06.3 1.48794446515451  -0.4540960  12.374857
 2016-Jul-02 12:00     09 40 59.09 +13 15 41.3 1.48768224445479  -0.4539513  12.372676
 2016-Jul-03 12:00     09 44 44.28 +12 56 03.7 1.48742000819639  -0.4541372  12.370495
 2016-Jul-04 12:00     09 48 28.91 +12 36 13.9 1.48715759108910  -0.4545580  12.368313
 2016-Jul-05 12:00     09 52 12.99 +12 16 12.3 1.48689489432925  -0.4550825  12.366128
 2016-Jul-06 12:00     09 55 56.52 +11 55 59.2 1.48663189846874  -0.4555702  12.363940
 2016-Jul-07 12:00     09 59 39.52 +11 35 35.0 1.48636866449920  -0.4558856  12.361751
 2016-Jul-08 12:00     10 03 22.00 +11 15 00.0 1.48610532707466  -0.4559109  12.359561
 2016-Jul-09 12:00     10 07 03.96 +10 54 14.6 1.48584208206353  -0.4555517  12.357372
 2016-Jul-10 12:00     10 10 45.43 +10 33 19.2 1.48557917411143  -0.4547323  12.355185
 2016-Jul-11 12:00     10 14 26.41 +10 12 14.0 1.48531688378542  -0.4534064  12.353004
 2016-Jul-12 12:00     10 18 06.91 +09 50 59.5 1.48505551718026  -0.4515276  12.350830
 2016-Jul-13 12:00     10 21 46.95 +09 29 36.0 1.48479540382807  -0.4490611  12.348667
 2016-Jul-14 12:00     10 25 26.55 +09 08 03.8 1.48453689414593  -0.4459714  12.346517
 2016-Jul-15 12:00     10 29 05.71 +08 46 23.3 1.48428035348619  -0.4422364  12.344383
 2016-Jul-16 12:00     10 32 44.46 +08 24 34.8 1.48402616429044  -0.4378248  12.342269
 2016-Jul-17 12:00     10 36 22.81 +08 02 38.7 1.48377472377276  -0.4327158  12.340178
 2016-Jul-18 12:00     10 40 00.77 +07 40 35.4 1.48352643859790  -0.4268985  12.338113
 2016-Jul-19 12:00     10 43 38.37 +07 18 25.1 1.48328171673924  -0.4203803  12.336078
 2016-Jul-20 12:00     10 47 15.63 +06 56 08.2 1.48304095354532  -0.4131968  12.334076
 2016-Jul-21 12:00     10 50 52.56 +06 33 45.0 1.48280451990029  -0.4054029  12.332109
 2016-Jul-22 12:00     10 54 29.18 +06 11 15.8 1.48257274195555  -0.3970934  12.330182
 2016-Jul-23 12:00     10 58 05.52 +05 48 41.1 1.48234588441627  -0.3883870  12.328295
 2016-Jul-24 12:00     11 01 41.59 +05 26 01.1 1.48212413719492  -0.3794219  12.326451
 2016-Jul-25 12:00     11 05 17.42 +05 03 16.1 1.48190760751019  -0.3703449  12.324650
 2016-Jul-26 12:00     11 08 53.03 +04 40 26.5 1.48169631819410  -0.3612992  12.322893
 2016-Jul-27 12:00     11 12 28.44 +04 17 32.6 1.48149021305672  -0.3524137  12.321178
 2016-Jul-28 12:00     11 16 03.67 +03 54 34.7 1.48128916768692  -0.3437937  12.319506
 2016-Jul-29 12:00     11 19 38.74 +03 31 33.2 1.48109300605279  -0.3355123  12.317875
 2016-Jul-30 12:00     11 23 13.67 +03 08 28.3 1.48090152016953  -0.3276053  12.316282
 2016-Jul-31 12:00     11 26 48.48 +02 45 20.5 1.48071449370211  -0.3200665  12.314727
 2016-Aug-01 12:00     11 30 23.20 +02 22 10.1 1.48053081863678  -0.3128509  12.313199
 2016-Aug-02 12:00     11 33 57.82 +01 58 57.4 1.48035214201208  -0.3058829  12.311713
 2016-Aug-03 12:00     11 37 32.39 +01 35 42.7 1.48017744330580  -0.2990581  12.310260
 2016-Aug-04 12:00     11 41 06.90 +01 12 26.4 1.48000667092343  -0.2922687  12.308840
 2016-Aug-05 12:00     11 44 41.39 +00 49 08.8 1.47983983608316  -0.2854066  12.307453
 2016-Aug-06 12:00     11 48 15.86 +00 25 50.4 1.47967700971541  -0.2783734  12.306098
 2016-Aug-07 12:00     11 51 50.33 +00 02 31.4 1.47951831566823  -0.2710849  12.304779
 2016-Aug-08 12:00     11 55 24.83 -00 20 47.8 1.47936392213234  -0.2634714  12.303495
 2016-Aug-09 12:00     11 58 59.36 -00 44 06.8 1.47921403400322  -0.2554755  12.302248
 2016-Aug-10 12:00     12 02 33.95 -01 07 25.4 1.47906888666537  -0.2470477  12.301041
 2016-Aug-11 12:00     12 06 08.62 -01 30 43.1 1.47892874337086  -0.2381409  12.299875
 2016-Aug-12 12:00     12 09 43.38 -01 53 59.5 1.47879389301011  -0.2287120  12.298754
 2016-Aug-13 12:00     12 13 18.25 -02 17 14.5 1.47866465084332  -0.2187137  12.297679
 2016-Aug-14 12:00     12 16 53.26 -02 40 27.5 1.47854135924049  -0.2080995  12.296654
 2016-Aug-15 12:00     12 20 28.41 -03 03 38.4 1.47842438654503  -0.1968269  12.295681
 2016-Aug-16 12:00     12 24 03.73 -03 26 46.6 1.47831412300939  -0.1848641  12.294764
 2016-Aug-17 12:00     12 27 39.24 -03 49 51.9 1.47821097115541  -0.1722020  12.293906
 2016-Aug-18 12:00     12 31 14.97 -04 12 53.9 1.47811533062605  -0.1588620  12.293110
 2016-Aug-19 12:00     12 34 50.92 -04 35 52.3 1.47802757551233  -0.1449137  12.292381
 2016-Aug-20 12:00     12 38 27.12 -04 58 46.8 1.47794802891603  -0.1304578  12.291719
 2016-Aug-21 12:00     12 42 03.60 -05 21 37.0 1.47787694391035  -0.1156403  12.291128
 2016-Aug-22 12:00     12 45 40.37 -05 44 22.6 1.47781448177449  -0.1006285  12.290608
 2016-Aug-23 12:00     12 49 17.46 -06 07 03.2 1.47776070681661  -0.0855858  12.290161
 2016-Aug-24 12:00     12 52 54.89 -06 29 38.6 1.47771559112508  -0.0706676  12.289786
 2016-Aug-25 12:00     12 56 32.68 -06 52 08.3 1.47767902513360  -0.0559992  12.289482
 2016-Aug-26 12:00     13 00 10.85 -07 14 32.1 1.47765083546915  -0.0416740  12.289247
 2016-Aug-27 12:00     13 03 49.41 -07 36 49.7 1.47763080762180  -0.0277454  12.289081
 2016-Aug-28 12:00     13 07 28.40 -07 59 00.5 1.47761870364489  -0.0142370  12.288980
 2016-Aug-29 12:00     13 11 07.82 -08 21 04.4 1.47761428121191  -0.0011415  12.288943
 2016-Aug-30 12:00     13 14 47.69 -08 43 01.0 1.47761731331207   0.0115826  12.288968
 2016-Aug-31 12:00     13 18 28.02 -09 04 49.8 1.47762760009143   0.0239903  12.289054
 2016-Sep-01 12:00     13 22 08.83 -09 26 30.8 1.47764501156413   0.0361526  12.289199
 2016-Sep-02 12:00     13 25 50.14 -09 48 03.2 1.47766936524932   0.0481567  12.289401
 2016-Sep-03 12:00     13 29 31.96 -10 09 26.8 1.47770062542198   0.0600810  12.289661
 2016-Sep-04 12:00     13 33 14.30 -10 30 41.2 1.47773876960701   0.0720061  12.289979
 2016-Sep-05 12:00     13 36 57.18 -10 51 46.1 1.47778381901696   0.0840041  12.290353
 2016-Sep-06 12:00     13 40 40.60 -11 12 41.1 1.47783583554150   0.0961408  12.290786
 2016-Sep-07 12:00     13 44 24.58 -11 33 25.9 1.47789491640723   0.1084751  12.291277
 2016-Sep-08 12:00     13 48 09.13 -11 54 00.0 1.47796119139958   0.1210610  12.291828
 2016-Sep-09 12:00     13 51 54.26 -12 14 23.1 1.47803482175962   0.1339535  12.292441
 2016-Sep-10 12:00     13 55 39.99 -12 34 34.9 1.47811600083630   0.1472097  12.293116
 2016-Sep-11 12:00     13 59 26.31 -12 54 34.9 1.47820495649880   0.1608920  12.293856
 2016-Sep-12 12:00     14 03 13.25 -13 14 22.8 1.47830195355895   0.1750657  12.294662
 2016-Sep-13 12:00     14 07 00.81 -13 33 58.3 1.47840729495243   0.1897962  12.295539
 2016-Sep-14 12:00     14 10 49.01 -13 53 20.9 1.47852131906997   0.2051388  12.296487
 2016-Sep-15 12:00     14 14 37.85 -14 12 30.3 1.47864438983937   0.2211241  12.297510
 2016-Sep-16 12:00     14 18 27.34 -14 31 26.1 1.47877687784156   0.2377419  12.298612
 2016-Sep-17 12:00     14 22 17.50 -14 50 08.1 1.47891913254562   0.2549277  12.299795
 2016-Sep-18 12:00     14 26 08.33 -15 08 35.7 1.47907144960249   0.2725600  12.301062
 2016-Sep-19 12:00     14 29 59.84 -15 26 48.8 1.47923403979696   0.2904712  12.302414
 2016-Sep-20 12:00     14 33 52.05 -15 44 46.9 1.47940701161553   0.3084752  12.303853
 2016-Sep-21 12:00     14 37 44.96 -16 02 29.7 1.47959036410130   0.3263874  12.305378
 2016-Sep-22 12:00     14 41 38.59 -16 19 56.9 1.47978399730067   0.3440510  12.306988
 2016-Sep-23 12:00     14 45 32.94 -16 37 08.0 1.47998773124727   0.3613461  12.308683
 2016-Sep-24 12:00     14 49 28.01 -16 54 02.9 1.48020132879447   0.3781963  12.310459
 2016-Sep-25 12:00     14 53 23.81 -17 10 41.1 1.48042451931974   0.3945594  12.312315
 2016-Sep-26 12:00     14 57 20.35 -17 27 02.2 1.48065701489214   0.4104160  12.314249
 2016-Sep-27 12:00     15 01 17.62 -17 43 06.0 1.48089852486345   0.4257759  12.316257
 2016-Sep-28 12:00     15 05 15.63 -17 58 52.1 1.48114876931073   0.4406669  12.318339
 2016-Sep-29 12:00     15 09 14.37 -18 14 20.1 1.48140748828384   0.4551283  12.320490
 2016-Sep-30 12:00     15 13 13.84 -18 29 29.8 1.48167444744420   0.4692093  12.322711
 2016-Oct-01 12:00     15 17 14.04 -18 44 20.7 1.48194945222240   0.4829699  12.324998
 2016-Oct-02 12:00     15 21 14.96 -18 58 52.5 1.48223231868506   0.4964698  12.327350
 2016-Oct-03 12:00     15 25 16.60 -19 13 05.0 1.48252292269018   0.5097735  12.329767
 2016-Oct-04 12:00     15 29 18.94 -19 26 57.7 1.48282116885210   0.5229425  12.332248
 2016-Oct-05 12:00     15 33 21.99 -19 40 30.4 1.48312699660791   0.5360363  12.334791
 2016-Oct-06 12:00     15 37 25.73 -19 53 42.7 1.48344038017302   0.5491156  12.337397
 2016-Oct-07 12:00     15 41 30.15 -20 06 34.2 1.48376132806316   0.5622393  12.340067
 2016-Oct-08 12:00     15 45 35.24 -20 19 04.8 1.48408988345887   0.5754687  12.342799
 2016-Oct-09 12:00     15 49 40.99 -20 31 14.0 1.48442612724120   0.5888739  12.345596
 2016-Oct-10 12:00     15 53 47.39 -20 43 01.6 1.48477018235372   0.6025304  12.348457
 2016-Oct-11 12:00     15 57 54.42 -20 54 27.4 1.48512221756892   0.6165212  12.351385
 2016-Oct-12 12:00     16 02 02.07 -21 05 30.9 1.48548245147058   0.6309340  12.354381
 2016-Oct-13 12:00     16 06 10.32 -21 16 11.9 1.48585115114664   0.6458471  12.357447
 2016-Oct-14 12:00     16 10 19.16 -21 26 30.2 1.48622862248631   0.6613131  12.360587
 2016-Oct-15 12:00     16 14 28.57 -21 36 25.4 1.48661518899285   0.6773367  12.363802
 2016-Oct-16 12:00     16 18 38.55 -21 45 57.4 1.48701115886101   0.6938581  12.367095
 2016-Oct-17 12:00     16 22 49.07 -21 55 06.0 1.48741678555478   0.7107502  12.370468
 2016-Oct-18 12:00     16 27 00.12 -22 03 50.7 1.48783223269001   0.7278287  12.373923
 2016-Oct-19 12:00     16 31 11.68 -22 12 11.6 1.48825754956051   0.7448924  12.377461
 2016-Oct-20 12:00     16 35 23.74 -22 20 08.2 1.48869267119127   0.7617501  12.381079
 2016-Oct-21 12:00     16 39 36.29 -22 27 40.5 1.48913743138596   0.7782455  12.384778
 2016-Oct-22 12:00     16 43 49.30 -22 34 48.3 1.48959158648991   0.7942669  12.388555
 2016-Oct-23 12:00     16 48 02.75 -22 41 31.3 1.49005484076439   0.8097444  12.392408
 2016-Oct-24 12:00     16 52 16.63 -22 47 49.4 1.49052686795597   0.8246411  12.396334
 2016-Oct-25 12:00     16 56 30.90 -22 53 42.3 1.49100732787346   0.8389439  12.400330
 2016-Oct-26 12:00     17 00 45.55 -22 59 10.1 1.49149587812126   0.8526571  12.404393
 2016-Oct-27 12:00     17 05 00.55 -23 04 12.5 1.49199218202793   0.8657958  12.408521
 2016-Oct-28 12:00     17 09 15.88 -23 08 49.3 1.49249591443078   0.8783846  12.412710
 2016-Oct-29 12:00     17 13 31.50 -23 13 00.5 1.49300676683651   0.8904562  12.416959
 2016-Oct-30 12:00     17 17 47.39 -23 16 45.8 1.49352445116231   0.9020487  12.421264
 2016-Oct-31 12:00     17 22 03.53 -23 20 05.3 1.49404870372041   0.9132078  12.425624
 2016-Nov-01 12:00     17 26 19.87 -23 22 58.8 1.49457907043379   0.9239831  12.430035
 2016-Nov-02 12:00     17 30 36.40 -23 25 26.3 1.49511578077137   0.9344290  12.434499
 2016-Nov-03 12:00     17 34 53.08 -23 27 27.6 1.49565844305142   0.9446028  12.439012
 2016-Nov-04 12:00     17 39 09.87 -23 29 02.7 1.49620691762832   0.9545659  12.443573
 2016-Nov-05 12:00     17 43 26.76 -23 30 11.6 1.49676110152596   0.9643836  12.448182
 2016-Nov-06 12:00     17 47 43.71 -23 30 54.2 1.49732093107616   0.9741277  12.452838
 2016-Nov-07 12:00     17 52 00.68 -23 31 10.5 1.49788638617829   0.9838774  12.457541
 2016-Nov-08 12:00     17 56 17.65 -23 31 00.5 1.49845749566094   0.9937229  12.462291
 2016-Nov-09 12:00     18 00 34.59 -23 30 24.2 1.49903434312942   1.0037636  12.467088
 2016-Nov-10 12:00     18 04 51.45 -23 29 21.6 1.49961707131826   1.0141032  12.471935
 2016-Nov-11 12:00     18 09 08.22 -23 27 52.7 1.50020588150709   1.0248383  12.476832
 2016-Nov-12 12:00     18 13 24.87 -23 25 57.6 1.50080102387060   1.0360377  12.481782
 2016-Nov-13 12:00     18 17 41.36 -23 23 36.4 1.50140277481081   1.0477195  12.486786
 2016-Nov-14 12:00     18 21 57.67 -23 20 49.0 1.50201140137287   1.0598306  12.491848
 2016-Nov-15 12:00     18 26 13.77 -23 17 35.6 1.50262711836405   1.0722452  12.496969
 2016-Nov-16 12:00     18 30 29.64 -23 13 56.3 1.50325005075988   1.0847823  12.502149
 2016-Nov-17 12:00     18 34 45.25 -23 09 51.1 1.50388021094188   1.0972392  12.507390
 2016-Nov-18 12:00     18 39 00.59 -23 05 20.2 1.50451749614879   1.1094235  12.512690
 2016-Nov-19 12:00     18 43 15.63 -23 00 23.7 1.50516170383398   1.1211900  12.518048
 2016-Nov-20 12:00     18 47 30.35 -22 55 01.7 1.50581255894692   1.1324272  12.523461
 2016-Nov-21 12:00     18 51 44.73 -22 49 14.4 1.50646973468825   1.1430682  12.528927
 2016-Nov-22 12:00     18 55 58.73 -22 43 01.9 1.50713287484484   1.1530759  12.534442
 2016-Nov-23 12:00     19 00 12.35 -22 36 24.4 1.50780160914010   1.1624375  12.540004
 2016-Nov-24 12:00     19 04 25.55 -22 29 22.1 1.50847556076585   1.1711422  12.545609
 2016-Nov-25 12:00     19 08 38.31 -22 21 55.2 1.50915435242082   1.1791985  12.551254
 2016-Nov-26 12:00     19 12 50.62 -22 14 03.8 1.50983761241500   1.1866172  12.556937
 2016-Nov-27 12:00     19 17 02.45 -22 05 48.1 1.51052497698706   1.1934146  12.562653
 2016-Nov-28 12:00     19 21 13.78 -21 57 08.5 1.51121609360163   1.1996141  12.568401
 2016-Nov-29 12:00     19 25 24.59 -21 48 05.0 1.51191062772214   1.2052505  12.574177
 2016-Nov-30 12:00     19 29 34.86 -21 38 38.0 1.51260826054943   1.2103551  12.579979
 2016-Dec-01 12:00     19 33 44.57 -21 28 47.9 1.51330926511788   1.2149807  12.585809
 2016-Dec-02 12:00     19 37 53.71 -21 18 34.5 1.51401225365711   1.2191870  12.591656
 2016-Dec-03 12:00     19 42 02.24 -21 07 58.3 1.51471756367326   1.2230336  12.597522
 2016-Dec-04 12:00     19 46 10.17 -20 56 59.5 1.51542501038104   1.2265988  12.603405
 2016-Dec-05 12:00     19 50 17.46 -20 45 38.5 1.51613445506378   1.2299670  12.609306
 2016-Dec-06 12:00     19 54 24.11 -20 33 55.5 1.51684581062149   1.2332323  12.615222
 2016-Dec-07 12:00     19 58 30.10 -20 21 50.9 1.51755904720340   1.2364986  12.621154
 2016-Dec-08 12:00     20 02 35.42 -20 09 24.8 1.51827419734972   1.2398764  12.627101
 2016-Dec-09 12:00     20 06 40.05 -19 56 37.6 1.51899135912705   1.2434843  12.633066
 2016-Dec-10 12:00     20 10 43.99 -19 43 29.7 1.51971069610795   1.2474238  12.639048
 2016-Dec-11 12:00     20 14 47.23 -19 30 01.3 1.52043242320368   1.2517695  12.645051
 2016-Dec-12 12:00     20 18 49.75 -19 16 12.7 1.52115678417270   1.2565415  12.651075
 2016-Dec-13 12:00     20 22 51.55 -19 02 04.3 1.52188401632542   1.2616993  12.657123
 2016-Dec-14 12:00     20 26 52.64 -18 47 36.3 1.52261431233339   1.2671266  12.663197
 2016-Dec-15 12:00     20 30 53.01 -18 32 49.2 1.52334778175968   1.2726577  12.669297
 2016-Dec-16 12:00     20 34 52.66 -18 17 43.2 1.52408443105061   1.2781067  12.675424
 2016-Dec-17 12:00     20 38 51.59 -18 02 18.6 1.52482416109762   1.2832983  12.681576
 2016-Dec-18 12:00     20 42 49.80 -17 46 35.8 1.52556677991729   1.2880891  12.687752
 2016-Dec-19 12:00     20 46 47.29 -17 30 35.1 1.52631202378888   1.2923739  12.693950
 2016-Dec-20 12:00     20 50 44.08 -17 14 16.9 1.52705957904257   1.2960838  12.700167
 2016-Dec-21 12:00     20 54 40.15 -16 57 41.4 1.52780910161009   1.2991795  12.706401
 2016-Dec-22 12:00     20 58 35.52 -16 40 49.1 1.52856022679631   1.3016319  12.712648
 2016-Dec-23 12:00     21 02 30.18 -16 23 40.3 1.52931258008010   1.3034304  12.718905
 2016-Dec-24 12:00     21 06 24.14 -16 06 15.3 1.53006578139789   1.3045677  12.725169
 2016-Dec-25 12:00     21 10 17.41 -15 48 34.5 1.53081944896874   1.3050447  12.731437
 2016-Dec-26 12:00     21 14 09.99 -15 30 38.2 1.53157319913402   1.3048545  12.737706
 2016-Dec-27 12:00     21 18 01.89 -15 12 26.9 1.53232664970406   1.3040095  12.743972
 2016-Dec-28 12:00     21 21 53.10 -14 54 00.7 1.53307942688533   1.3025264  12.750233
 2016-Dec-29 12:00     21 25 43.65 -14 35 20.2 1.53383116965510   1.3004335  12.756485
 2016-Dec-30 12:00     21 29 33.52 -14 16 25.7 1.53458153740919   1.2977737  12.762725
 2016-Dec-31 12:00     21 33 22.74 -13 57 17.5 1.53533021889262   1.2946057  12.768952
 2017-Jan-01 12:00     21 37 11.31 -13 37 56.4 1.53607697330147   1.2910037  12.775163
 2017-Jan-02 12:00     21 40 59.23 -13 18 22.0 1.53682151115664   1.2870569  12.781355
 2017-Jan-03 12:00     21 44 46.51 -12 58 35.1 1.53756369407607   1.2828678  12.787527
 2017-Jan-04 12:00     21 48 33.16 -12 38 35.9 1.53830341418020   1.2785482  12.793679
 2017-Jan-05 12:00     21 52 19.19 -12 18 25.0 1.53904063024979   1.2742176  12.799811
 2017-Jan-06 12:00     21 56 04.61 -11 58 02.6 1.53977537192925   1.2700005  12.805921
 2017-Jan-07 12:00     21 59 49.43 -11 37 29.1 1.54050773822559   1.2660114  12.812012
 2017-Jan-08 12:00     22 03 33.66 -11 16 45.0 1.54123789150653   1.2623513  12.818085
 2017-Jan-09 12:00     22 07 17.31 -10 55 50.5 1.54196604202599   1.2590840  12.824141
 2017-Jan-10 12:00     22 11 00.40 -10 34 46.0 1.54269242545484   1.2562309  12.830182
 2017-Jan-11 12:00     22 14 42.94 -10 13 31.9 1.54341727225665   1.2537514  12.836210
 2017-Jan-12 12:00     22 18 24.96 -09 52 08.6 1.54414077228973   1.2515473  12.842227
 2017-Jan-13 12:00     22 22 06.46 -09 30 36.3 1.54486304558434   1.2494787  12.848234
 2017-Jan-14 12:00     22 25 47.47 -09 08 55.5 1.54558412613014   1.2473904  12.854231
 2017-Jan-15 12:00     22 29 28.00 -08 47 06.4 1.54630395713671   1.2451281  12.860218
 2017-Jan-16 12:00     22 33 08.08 -08 25 09.5 1.54702240067301   1.2425669  12.866193
 2017-Jan-17 12:00     22 36 47.71 -08 03 05.1 1.54773925302345   1.2396042  12.872155
 2017-Jan-18 12:00     22 40 26.94 -07 40 53.4 1.54845426048050   1.2361685  12.878101
 2017-Jan-19 12:00     22 44 05.76 -07 18 34.9 1.54916713453175   1.2322103  12.884030
 2017-Jan-20 12:00     22 47 44.20 -06 56 10.0 1.54987756295305   1.2276953  12.889939
 2017-Jan-21 12:00     22 51 22.29 -06 33 38.8 1.55058521500304   1.2225957  12.895824
 2017-Jan-22 12:00     22 55 00.03 -06 11 01.9 1.55128975018270   1.2168966  12.901683
 2017-Jan-23 12:00     22 58 37.44 -05 48 19.5 1.55199081516998   1.2105766  12.907514
 2017-Jan-24 12:00     23 02 14.55 -05 25 32.1 1.55268804678856   1.2036207  12.913313
 2017-Jan-25 12:00     23 05 51.38 -05 02 39.8 1.55338107454218   1.1960188  12.919076
 2017-Jan-26 12:00     23 09 27.94 -04 39 43.1 1.55406952455727   1.1877704  12.924802
 2017-Jan-27 12:00     23 13 04.24 -04 16 42.4 1.55475302686213   1.1788904  12.930487
 2017-Jan-28 12:00     23 16 40.31 -03 53 38.0 1.55543122573280   1.1694140  12.936127
 2017-Jan-29 12:00     23 20 16.17 -03 30 30.2 1.55610379266915   1.1594007  12.941721
 2017-Jan-30 12:00     23 23 51.83 -03 07 19.4 1.55677044066581   1.1489350  12.947265
 2017-Jan-31 12:00     23 27 27.31 -02 44 05.9 1.55743093890042   1.1381253  12.952758
 2017-Feb-01 12:00     23 31 02.62 -02 20 49.9 1.55808576428448   1.1270961  12.958204
 2017-Feb-02 12:00     23 34 37.78 -01 57 32.2 1.55873354815179   1.1159829  12.963592
 2017-Feb-03 12:00     23 38 12.82 -01 34 12.9 1.55937492175497   1.1049220  12.968926
 2017-Feb-04 12:00     23 41 47.74 -01 10 52.5 1.56000995307447   1.0940415  12.974207
 2017-Feb-05 12:00     23 45 22.57 -00 47 31.1 1.56063877954599   1.0834535  12.979437
 2017-Feb-06 12:00     23 48 57.31 -00 24 09.3 1.56126159625160   1.0732428  12.984617
 2017-Feb-07 12:00     23 52 32.01 -00 00 47.3 1.56187863739046   1.0634597  12.989749
 2017-Feb-08 12:00     23 56 06.66 +00 22 34.5 1.56249015445974   1.0541118  12.994834
 2017-Feb-09 12:00     23 59 41.29 +00 45 55.9 1.56309639002498   1.0451616  12.999876
 2017-Feb-10 12:00     00 03 15.93 +01 09 16.3 1.56369755258054   1.0365295  13.004876
 2017-Feb-11 12:00     00 06 50.59 +01 32 35.6 1.56429379570148   1.0281070  13.009835
 2017-Feb-12 12:00     00 10 25.30 +01 55 53.3 1.56488520467034   1.0197695  13.014753
 2017-Feb-13 12:00     00 14 00.08 +02 19 09.2 1.56547179297470   1.0113946  13.019632
 2017-Feb-14 12:00     00 17 34.95 +02 42 22.9 1.56605350502322   1.0028681  13.024470
 2017-Feb-15 12:00     00 21 09.94 +03 05 34.1 1.56663022819124   0.9941055  13.029266
